"ModuleName","Programme","NumberOfStudents","LecturerName","Classroom"
"Data visualization","Applied programming","4","Candace Thompson","Online"
"Data visualization","Applied programming","4","Michelle Grace","Class3"
"Data visualization","Applied programming","4","Paul Smith","Class1"
"Data visualization","Applied programming","4","Paul Smith","Online"
"Data visualization","Data analytics","4","Michelle Grace","Class1"
"Database Administration","Applied programming","4","Candace Thompson","Online"
"Database Administration","Applied programming","4","John Smith","Class3"
"Database Administration","Data analytics","4","Eddy Murphy","Online"
"Database Administration","Data analytics","4","John Smith","Claas2"
"Database Administration","Data analytics","4","Therese Florin","Class3"
"Java","Data analytics","4","Candace Thompson","Claas2"
"Java","Data analytics","4","John Smith","Claas2"
"Java","Data analytics","4","Therese Florin","Class1"
"Mathematics","Applied programming","4","Eddy Murphy","Class1"
"Mathematics","Applied programming","4","Michelle Grace","Class1"
"Mathematics","Data analytics","4","Eddy Murphy","Claas2"
"Mathematics","Data analytics","4","John Smith","Class1"
"Mathematics","Data analytics","4","Michelle Grace","Class3"
"Mathematics","Data analytics","4","Paul Smith","Class1"
"Python","Applied programming","4","Eddy Murphy","Class3"
"Python","Applied programming","4","Paul Smith","Claas2"
"Python","Data analytics","4","Therese Florin","Class1"
"Web development","Applied programming","4","Candace Thompson","Class3"
"Web development","Applied programming","4","Paul Smith","Claas2"
"Web development","Data analytics","4","Therese Florin","Class3"
